id,Angle_Bend,Bend_Offset,Angle_Roll,Roll_Offset
1,-360,-110,-360,-44
2,-359,-110,-359,-44
3,-358,-110,-358,-44
4,-357,-110,-357,-44
5,-356,-110,-356,-44
6,-355,-110,-355,-44
7,-354,-110,-354,-44
8,-353,-110,-353,-44
9,-352,-110,-352,-44
10,-351,-110,-351,-44
11,-350,-110,-350,-44
12,-349,-110,-349,-44
13,-348,-110,-348,-44
14,-347,-110,-347,-44
15,-346,-110,-346,-44
16,-345,-110,-345,-44
17,-344,-110,-344,-44
18,-343,-110,-343,-44
19,-342,-110,-342,-44
20,-341,-110,-341,-44
21,-340,-110,-340,-44
22,-339,-110,-339,-44
23,-338,-110,-338,-44
24,-337,-110,-337,-44
25,-336,-110,-336,-44
26,-335,-110,-335,-44
27,-334,-110,-334,-44
28,-333,-110,-333,-44
29,-332,-110,-332,-44
30,-331,-110,-331,-44
31,-330,-110,-330,-44
32,-329,-110,-329,-44
33,-328,-110,-328,-44
34,-327,-110,-327,-44
35,-326,-110,-326,-44
36,-325,-110,-325,-44
37,-324,-110,-324,-44
38,-323,-110,-323,-44
39,-322,-110,-322,-44
40,-321,-110,-321,-44
41,-320,-110,-320,-44
42,-319,-110,-319,-44
43,-318,-110,-318,-44
44,-317,-110,-317,-44
45,-316,-110,-316,-44
46,-315,-110,-315,-44
47,-314,-110,-314,-44
48,-313,-110,-313,-44
49,-312,-110,-312,-44
50,-311,-110,-311,-44
51,-310,-110,-310,-44
52,-309,-110,-309,-44
53,-308,-110,-308,-44
54,-307,-110,-307,-44
55,-306,-110,-306,-44
56,-305,-110,-305,-44
57,-304,-110,-304,-44
58,-303,-110,-303,-44
59,-302,-110,-302,-44
60,-301,-110,-301,-44
61,-300,-110,-300,-44
62,-299,-110,-299,-44
63,-298,-110,-298,-44
64,-297,-110,-297,-44
65,-296,-110,-296,-44
66,-295,-110,-295,-44
67,-294,-110,-294,-44
68,-293,-110,-293,-44
69,-292,-110,-292,-44
70,-291,-110,-291,-44
71,-290,-110,-290,-44
72,-289,-110,-289,-44
73,-288,-110,-288,-44
74,-287,-110,-287,-44
75,-286,-110,-286,-44
76,-285,-110,-285,-44
77,-284,-110,-284,-44
78,-283,-110,-283,-44
79,-282,-110,-282,-44
80,-281,-110,-281,-44
81,-280,-110,-280,-44
82,-279,-110,-279,-44
83,-278,-110,-278,-44
84,-277,-110,-277,-44
85,-276,-110,-276,-44
86,-275,-110,-275,-44
87,-274,-110,-274,-44
88,-273,-110,-273,-44
89,-272,-110,-272,-44
90,-271,-110,-271,-44
91,-270,-110,-270,-44
92,-269,-110,-269,-44
93,-268,-110,-268,-44
94,-267,-110,-267,-44
95,-266,-110,-266,-44
96,-265,-110,-265,-44
97,-264,-110,-264,-44
98,-263,-110,-263,-44
99,-262,-110,-262,-44
100,-261,-110,-261,-44
101,-260,-110,-260,-44
102,-259,-110,-259,-44
103,-258,-110,-258,-44
104,-257,-110,-257,-44
105,-256,-110,-256,-44
106,-255,-110,-255,-44
107,-254,-110,-254,-44
108,-253,-110,-253,-44
109,-252,-110,-252,-44
110,-251,-110,-251,-44
111,-250,-110,-250,-44
112,-249,-110,-249,-44
113,-248,-110,-248,-44
114,-247,-110,-247,-44
115,-246,-110,-246,-44
116,-245,-110,-245,-44
117,-244,-110,-244,-44
118,-243,-110,-243,-44
119,-242,-110,-242,-44
120,-241,-110,-241,-44
121,-240,-110,-240,-44
122,-239,-110,-239,-44
123,-238,-110,-238,-44
124,-237,-110,-237,-44
125,-236,-110,-236,-44
126,-235,-110,-235,-44
127,-234,-110,-234,-44
128,-233,-110,-233,-44
129,-232,-110,-232,-44
130,-231,-110,-231,-44
131,-230,-110,-230,-44
132,-229,-110,-229,-44
133,-228,-110,-228,-44
134,-227,-110,-227,-44
135,-226,-110,-226,-44
136,-225,-110,-225,-44
137,-224,-110,-224,-44
138,-223,-110,-223,-44
139,-222,-110,-222,-44
140,-221,-110,-221,-44
141,-220,-110,-220,-44
142,-219,-110,-219,-44
143,-218,-110,-218,-44
144,-217,-110,-217,-44
145,-216,-110,-216,-44
146,-215,-110,-215,-44
147,-214,-110,-214,-44
148,-213,-110,-213,-44
149,-212,-110,-212,-44
150,-211,-110,-211,-44
151,-210,-110,-210,-44
152,-209,-110,-209,-44
153,-208,-110,-208,-44
154,-207,-110,-207,-44
155,-206,-110,-206,-44
156,-205,-110,-205,-44
157,-204,-110,-204,-44
158,-203,-110,-203,-44
159,-202,-110,-202,-44
160,-201,-110,-201,-44
161,-200,-110,-200,-44
162,-199,-110,-199,-44
163,-198,-110,-198,-44
164,-197,-110,-197,-44
165,-196,-110,-196,-44
166,-195,-110,-195,-44
167,-194,-110,-194,-44
168,-193,-110,-193,-44
169,-192,-110,-192,-44
170,-191,-110,-191,-44
171,-190,-110,-190,-44
172,-189,-110,-189,-44
173,-188,-110,-188,-44
174,-187,-110,-187,-44
175,-186,-110,-186,-44
176,-185,-110,-185,-44
177,-184,-110,-184,-44
178,-183,-110,-183,-44
179,-182,-110,-182,-44
180,-181,-110,-181,-44
181,-180,-110,-180,-44
182,-179,-110,-179,-44
183,-178,-110,-178,-44
184,-177,-110,-177,-44
185,-176,-110,-176,-44
186,-175,-110,-175,-44
187,-174,-110,-174,-44
188,-173,-110,-173,-44
189,-172,-110,-172,-44
190,-171,-110,-171,-44
191,-170,-110,-170,-44
192,-169,-110,-169,-44
193,-168,-110,-168,-44
194,-167,-110,-167,-44
195,-166,-110,-166,-44
196,-165,-110,-165,-44
197,-164,-110,-164,-44
198,-163,-110,-163,-44
199,-162,-110,-162,-44
200,-161,-110,-161,-44
201,-160,-110,-160,-44
202,-159,-110,-159,-44
203,-158,-110,-158,-44
204,-157,-110,-157,-44
205,-156,-110,-156,-44
206,-155,-110,-155,-44
207,-154,-110,-154,-44
208,-153,-110,-153,-44
209,-152,-110,-152,-44
210,-151,-110,-151,-44
211,-150,-110,-150,-44
212,-149,-110,-149,-44
213,-148,-110,-148,-44
214,-147,-110,-147,-44
215,-146,-110,-146,-44
216,-145,-110,-145,-44
217,-144,-110,-144,-44
218,-143,-110,-143,-44
219,-142,-110,-142,-44
220,-141,-110,-141,-44
221,-140,-110,-140,-44
222,-139,-110,-139,-44
223,-138,-110,-138,-44
224,-137,-110,-137,-44
225,-136,-110,-136,-44
226,-135,-110,-135,-44
227,-134,-110,-134,-44
228,-133,-110,-133,-44
229,-132,-110,-132,-44
230,-131,-110,-131,-44
231,-130,-110,-130,-44
232,-129,-110,-129,-44
233,-128,-110,-128,-44
234,-127,-110,-127,-44
235,-126,-110,-126,-44
236,-125,-110,-125,-44
237,-124,-110,-124,-44
238,-123,-110,-123,-44
239,-122,-110,-122,-44
240,-121,-110,-121,-44
241,-120,-110,-120,-44
242,-119,-110,-119,-44
243,-118,-110,-118,-44
244,-117,-110,-117,-44
245,-116,-110,-116,-44
246,-115,-110,-115,-44
247,-114,-110,-114,-44
248,-113,-110,-113,-44
249,-112,-110,-112,-44
250,-111,-110,-111,-44
251,-110,-110,-110,-44
252,-109,-109,-109,-44
253,-108,-108,-108,-44
254,-107,-107,-107,-44
255,-106,-106,-106,-44
256,-105,-105,-105,-44
257,-104,-104,-104,-44
258,-103,-103,-103,-44
259,-102,-102,-102,-44
260,-101,-101,-101,-44
261,-100,-100,-100,-44
262,-99,-99,-99,-44
263,-98,-98,-98,-44
264,-97,-97,-97,-44
265,-96,-96,-96,-44
266,-95,-95,-95,-44
267,-94,-94,-94,-44
268,-93,-93,-93,-44
269,-92,-92,-92,-44
270,-91,-92,-91,-44
271,-90,-92,-90,-44
272,-89,-92,-89,-44
273,-88,-92,-88,-44
274,-87,-92,-87,-44
275,-86,-92,-86,-44
276,-85,-92,-85,-44
277,-84,-92,-84,-44
278,-83,-92,-83,-44
279,-82,-91,-82,-44
280,-81,-89,-81,-44
281,-80,-87,-80,-44
282,-79,-86.6,-79,-44
283,-78,-86.2,-78,-44
284,-77,-85.8,-77,-44
285,-76,-85.4,-76,-44
286,-75,-85,-75,-44
287,-74,-84,-74,-44
288,-73,-83,-73,-44
289,-72,-82,-72,-44
290,-71,-81,-71,-44
291,-70,-80,-70,-44
292,-69,-79.6,-69,-44
293,-68,-79.2,-68,-44
294,-67,-78.8,-67,-44
295,-66,-78.4,-66,-44
296,-65,-78,-65,-44
297,-64,-77.4,-64,-44
298,-63,-76.8,-63,-44
299,-62,-76.2,-62,-44
300,-61,-75.6,-61,-44
301,-60,-75,-60,-44
302,-59,-75,-59,-44
303,-58,-75,-58,-44
304,-57,-75,-57,-44
305,-56,-75,-56,-44
306,-55,-75,-55,-44
307,-54,-75,-54,-44
308,-53,-75,-53,-44
309,-52,-75,-52,-44
310,-51,-75,-51,-44
311,-50,-75,-50,-44
312,-49,-75,-49,-44
313,-48,-75,-48,-44
314,-47,-75,-47,-44
315,-46,-75,-46,-44
316,-45,-75,-45,-44
317,-44,-75,-44,-44
318,-43,-75,-43,-44
319,-42,-75,-42,-44
320,-41,-75,-41,-44
321,-40,-75,-40,-44
322,-39,-75,-39,-44
323,-38,-75,-38,-44
324,-37,-75,-37,-44
325,-36,-75,-36,-44
326,-35,-75,-35,-44
327,-34,-75,-34,-44
328,-33,-75,-33,-44
329,-32,-75,-32,-44
330,-31,-75,-31,-44
331,-30,-75,-30,-44
332,-29,-75,-29,-44
333,-28,-75,-28,-44
334,-27,-75,-27,-44
335,-26,-75,-26,-44
336,-25,-75,-25,-44
337,-24,-75,-24,-44
338,-23,-75,-23,-44
339,-22,-75,-22,-44
340,-21,-75,-21,-44
341,-20,-75,-20,-44
342,-19,0,-19,-44
343,-18,0,-18,-44
344,-17,0,-17,-44
345,-16,0,-16,-44
346,-15,0,-15,-44.5
347,-14,0,-14,-44.5
348,-13,0,-13,-44.5
349,-12,0,-12,-44.5
350,-11,0,-11,-44.5
351,-10,0,-10,-46
352,-9,0,-9,-46
353,-8,0,-8,-46
354,-7,0,-7,-46
355,-6,0,-6,-46
356,-5,0,-5,-50
357,-4,0,-4,-50
358,-3,0,-3,-50
359,-2,0,-2,-50
360,-1,0,-1,-5
361,0,0,0,0
362,1,0,1,5
363,2,0,2,50
364,3,0,3,50
365,4,0,4,50
366,5,0,5,50
367,6,0,6,47
368,7,0,7,47
369,8,0,8,47
370,9,0,9,47
371,10,0,10,47
372,11,0,11,44.5
373,12,0,12,44.5
374,13,0,13,44.5
375,14,0,14,44.5
376,15,0,15,44.5
377,16,0,16,44
378,17,0,17,44
379,18,0,18,44
380,19,0,19,44
381,20,75,20,44
382,21,75,21,44
383,22,75,22,44
384,23,75,23,44
385,24,75,24,44
386,25,75,25,44
387,26,75,26,44
388,27,75,27,44
389,28,75,28,44
390,29,75,29,44
391,30,75,30,44
392,31,75,31,44
393,32,75,32,44
394,33,75,33,44
395,34,75,34,44
396,35,75,35,44
397,36,75,36,44
398,37,75,37,44
399,38,75,38,44
400,39,75,39,44
401,40,75,40,44
402,41,75,41,44
403,42,75,42,44
404,43,75,43,44
405,44,75,44,44
406,45,75,45,44
407,46,75,46,44
408,47,75,47,44
409,48,75,48,44
410,49,75,49,44
411,50,75,50,44
412,51,75,51,44
413,52,75,52,44
414,53,75,53,44
415,54,75,54,44
416,55,75,55,44
417,56,75,56,44
418,57,75,57,44
419,58,75,58,44
420,59,75,59,44
421,60,75,60,44
422,61,75.6,61,44
423,62,76.2,62,44
424,63,76.8,63,44
425,64,77.4,64,44
426,65,78,65,44
427,66,78.4,66,44
428,67,78.8,67,44
429,68,79.2,68,44
430,69,79.6,69,44
431,70,80,70,44
432,71,81,71,44
433,72,82,72,44
434,73,83,73,44
435,74,84,74,44
436,75,85,75,44
437,76,85.4,76,44
438,77,85.8,77,44
439,78,86.2,78,44
440,79,86.6,79,44
441,80,87,80,44
442,81,89,81,44
443,82,91,82,44
444,83,92,83,44
445,84,92,84,44
446,85,92,85,44
447,86,92,86,44
448,87,92,87,44
449,88,92,88,44
450,89,92,89,44
451,90,92,90,44
452,91,92,91,44
453,92,92,92,44
454,93,93,93,44
455,94,94,94,44
456,95,95,95,44
457,96,96,96,44
458,97,97,97,44
459,98,98,98,44
460,99,99,99,44
461,100,100,100,44
462,101,101,101,44
463,102,102,102,44
464,103,103,103,44
465,104,104,104,44
466,105,105,105,44
467,106,106,106,44
468,107,107,107,44
469,108,108,108,44
470,109,109,109,44
471,110,110,110,44
472,111,110,111,44
473,112,110,112,44
474,113,110,113,44
475,114,110,114,44
476,115,110,115,44
477,116,110,116,44
478,117,110,117,44
479,118,110,118,44
480,119,110,119,44
481,120,110,120,44
482,121,110,121,44
483,122,110,122,44
484,123,110,123,44
485,124,110,124,44
486,125,110,125,44
487,126,110,126,44
488,127,110,127,44
489,128,110,128,44
490,129,110,129,44
491,130,110,130,44
492,131,110,131,44
493,132,110,132,44
494,133,110,133,44
495,134,110,134,44
496,135,110,135,44
497,136,110,136,44
498,137,110,137,44
499,138,110,138,44
500,139,110,139,44
501,140,110,140,44
502,141,110,141,44
503,142,110,142,44
504,143,110,143,44
505,144,110,144,44
506,145,110,145,44
507,146,110,146,44
508,147,110,147,44
509,148,110,148,44
510,149,110,149,44
511,150,110,150,44
512,151,110,151,44
513,152,110,152,44
514,153,110,153,44
515,154,110,154,44
516,155,110,155,44
517,156,110,156,44
518,157,110,157,44
519,158,110,158,44
520,159,110,159,44
521,160,110,160,44
522,161,110,161,44
523,162,110,162,44
524,163,110,163,44
525,164,110,164,44
526,165,110,165,44
527,166,110,166,44
528,167,110,167,44
529,168,110,168,44
530,169,110,169,44
531,170,110,170,44
532,171,110,171,44
533,172,110,172,44
534,173,110,173,44
535,174,110,174,44
536,175,110,175,44
537,176,110,176,44
538,177,110,177,44
539,178,110,178,44
540,179,110,179,44
541,180,110,180,44
542,181,110,181,44
543,182,110,182,44
544,183,110,183,44
545,184,110,184,44
546,185,110,185,44
547,186,110,186,44
548,187,110,187,44
549,188,110,188,44
550,189,110,189,44
551,190,110,190,44
552,191,110,191,44
553,192,110,192,44
554,193,110,193,44
555,194,110,194,44
556,195,110,195,44
557,196,110,196,44
558,197,110,197,44
559,198,110,198,44
560,199,110,199,44
561,200,110,200,44
562,201,110,201,44
563,202,110,202,44
564,203,110,203,44
565,204,110,204,44
566,205,110,205,44
567,206,110,206,44
568,207,110,207,44
569,208,110,208,44
570,209,110,209,44
571,210,110,210,44
572,211,110,211,44
573,212,110,212,44
574,213,110,213,44
575,214,110,214,44
576,215,110,215,44
577,216,110,216,44
578,217,110,217,44
579,218,110,218,44
580,219,110,219,44
581,220,110,220,44
582,221,110,221,44
583,222,110,222,44
584,223,110,223,44
585,224,110,224,44
586,225,110,225,44
587,226,110,226,44
588,227,110,227,44
589,228,110,228,44
590,229,110,229,44
591,230,110,230,44
592,231,110,231,44
593,232,110,232,44
594,233,110,233,44
595,234,110,234,44
596,235,110,235,44
597,236,110,236,44
598,237,110,237,44
599,238,110,238,44
600,239,110,239,44
601,240,110,240,44
602,241,110,241,44
603,242,110,242,44
604,243,110,243,44
605,244,110,244,44
606,245,110,245,44
607,246,110,246,44
608,247,110,247,44
609,248,110,248,44
610,249,110,249,44
611,250,110,250,44
612,251,110,251,44
613,252,110,252,44
614,253,110,253,44
615,254,110,254,44
616,255,110,255,44
617,256,110,256,44
618,257,110,257,44
619,258,110,258,44
620,259,110,259,44
621,260,110,260,44
622,261,110,261,44
623,262,110,262,44
624,263,110,263,44
625,264,110,264,44
626,265,110,265,44
627,266,110,266,44
628,267,110,267,44
629,268,110,268,44
630,269,110,269,44
631,270,110,270,44
632,271,110,271,44
633,272,110,272,44
634,273,110,273,44
635,274,110,274,44
636,275,110,275,44
637,276,110,276,44
638,277,110,277,44
639,278,110,278,44
640,279,110,279,44
641,280,110,280,44
642,281,110,281,44
643,282,110,282,44
644,283,110,283,44
645,284,110,284,44
646,285,110,285,44
647,286,110,286,44
648,287,110,287,44
649,288,110,288,44
650,289,110,289,44
651,290,110,290,44
652,291,110,291,44
653,292,110,292,44
654,293,110,293,44
655,294,110,294,44
656,295,110,295,44
657,296,110,296,44
658,297,110,297,44
659,298,110,298,44
660,299,110,299,44
661,300,110,300,44
662,301,110,301,44
663,302,110,302,44
664,303,110,303,44
665,304,110,304,44
666,305,110,305,44
667,306,110,306,44
668,307,110,307,44
669,308,110,308,44
670,309,110,309,44
671,310,110,310,44
672,311,110,311,44
673,312,110,312,44
674,313,110,313,44
675,314,110,314,44
676,315,110,315,44
677,316,110,316,44
678,317,110,317,44
679,318,110,318,44
680,319,110,319,44
681,320,110,320,44
682,321,110,321,44
683,322,110,322,44
684,323,110,323,44
685,324,110,324,44
686,325,110,325,44
687,326,110,326,44
688,327,110,327,44
689,328,110,328,44
690,329,110,329,44
691,330,110,330,44
692,331,110,331,44
693,332,110,332,44
694,333,110,333,44
695,334,110,334,44
696,335,110,335,44
697,336,110,336,44
698,337,110,337,44
699,338,110,338,44
700,339,110,339,44
701,340,110,340,44
702,341,110,341,44
703,342,110,342,44
704,343,110,343,44
705,344,110,344,44
706,345,110,345,44
707,346,110,346,44
708,347,110,347,44
709,348,110,348,44
710,349,110,349,44
711,350,110,350,44
712,351,110,351,44
713,352,110,352,44
714,353,110,353,44
715,354,110,354,44
716,355,110,355,44
717,356,110,356,44
718,357,110,357,44
719,358,110,358,44
720,359,110,359,44
721,360,110,360,44
